,Datetime,Tweet Id,Text
376,2021-12-06 01:09:47+00:00,1467662522203488259,"In Ireland ' s Sunday Times 28 Nov 2021 ""Mississippi farms replace black labourers with white South Africans"" by David Charter &amp; Jane Flanagan. Is this correct? It is wrong on so many levels https://t.co/FbigBADzrn"
377,2021-12-05 16:53:46+00:00,1467537695777988609,"@NAACP @DerrickNAACP In Ireland ' s Sunday Times 28 Nov. 2021 ""Mississippi farms replace black labourers with white South Africans"" by David Charter &amp; Jane Flanagan. Can this be true?  It is wrong on so many levels"
378,2021-12-04 23:29:29+00:00,1467274889749016576,"Today is the anniversary of George Orwell’s completion of his draft of 1984. The final line in my tweet about equality refers to the critical line in his novel Animal Farm (given Orwell’s topicality). Here’s an explainer, apologies for being too cryptic: https://t.co/y5tO0ERJeg"
379,2021-12-04 19:00:10+00:00,1467207117555871748,Its beginning to smell like  #Christmas 🎄From the farm straight home 🏡 Had to downsize but its the most beautiful real tree ever 😍 https://t.co/K7HBmG7aHf
380,2021-12-04 17:47:04+00:00,1467188720055037959,"Buys Gwagon, takes Bclass to get Christmas tree at tree farm. 😂😂😂🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️ https://t.co/uUlm6tGzlI"
381,2021-12-04 14:51:21+00:00,1467144500439040000,Just posted a photo @ St. Anne's City Farm https://t.co/VGwM0z9qmY
382,2021-12-04 08:50:33+00:00,1467053701160394752,"Everyone reads Animal Farm (1945) in school, but I would really recommend Down &amp; Out in Paris &amp; London (1933), The Road to Wigan Pier (1937) &amp; Homage to Catalonia (1938). Wigan is particularly striking. These works are perhaps his most sympathetic &amp; have a powerful eloquence. https://t.co/m64Z2nd5Lu"
383,2021-12-03 23:21:12+00:00,1466910418203561991,@Paulvedder It’s the Killakee Christmas Tree Farm 🌲 https://t.co/x7kZJ3vkWm
384,2021-12-03 17:14:35+00:00,1466818155653873669,@BorisJohnson 18 million.  Wow.  Sounds like one or two large farms got the contract.  Friends maybe??
385,2021-12-03 13:04:42+00:00,1466755273289314305,"My daughters Spotify listening is down 2000 minutes for the year. She is still just over 100,000 minutes. Or non stop for 70 days, 20% of the year. She is either working for a click farm or secretly raising payments to @fontainesdublin who must owe her merch or tickets by now."
386,2021-12-03 08:32:35+00:00,1466686791524794370,I couldn’t look at the news feature on this. Stop creating the demand for these puppy farms #AdoptDontShop https://t.co/sFVcWmYjqF
387,2021-12-02 16:24:05+00:00,1466443060552814598,"Illegal Puppy Farm in Dublin apartments 💔 Their lives matter not the profit 🐾 https://t.co/8F2RjP8HZB 

Donate &amp; help us care for them https://t.co/Xg9ceZ4pAC https://t.co/X4I2qNA8Do"
388,2021-12-02 15:43:34+00:00,1466432862304051213,"This is absolutely sickening, if you want a pure breed dog got it from a decent breeder and not a puppy farm and a breeder who lets animals live in these conditions to make money.

There are also plenty of pure-breed &amp; mixed breed dogs in rescues which is far worth supporting. https://t.co/QJUJGGtq19"
389,2021-12-02 14:27:00+00:00,1466413595684651016,"@ShaneBeattyNews Had a rescued pug whod been used in a puppy farm. Told she had 6mths to live but from food, love &amp; freedom lived for 5 more yrs. Heartbreaking though because she couldn't walk in a straight line. Always ran in circles due to restriction in a tiny crate for a long time"
390,2021-12-01 17:52:11+00:00,1466102842750558217,"Great attendance today at Beet Trial Open day @DLF_IRL on Joe Warren’s farm in Wexford. Latest fodder &amp; sugar beet varieties and were showcased and agronomists gave the latest updates. Pictured: Ned Kehoe, DLF; Joe Warren (farmer); Paul Kennedy, Interchem and John Enright, DLF. https://t.co/ZX4aPkwyZw"
391,2021-12-01 17:40:44+00:00,1466099964413726724,@Bobbarn66180003 F the farm
392,2021-12-01 15:46:31+00:00,1466071216813395972,"@AgrilandIreland Please show how many Irish Farmers. Which is 13,000. The 45k is ABP group, largely UK and Poland. 

Whatever ""partnership"", it's not improving farm income, where costs and debt are high, and flatlined profit

Seems more a benevolent dictatorship. https://t.co/G1N0ayPCT0"
393,2021-11-28 22:00:46+00:00,1465078240142413827,"Me: how’s the farm going Benty? 

Benty: hold my beer… 😂

Great news @Benty425 - just reward for great performances with @TaranakiRugby 🏉 

👏 👏 👏 

#LeinsterFamily #BentysBaaBaas https://t.co/rk2Cs8g564"
394,2021-11-28 20:32:59+00:00,1465056146369224706,@locka99 @moynihan_alan @PsuedoKode @rtenews You’re actually embarrassing yourself now at this stage. You need to ask for a pay rise from your bot farm. The whole premise of science is trying to prove yourself wrong until you can definitively get your answer. Not denying everything that doesn’t suit your narrative.
395,2021-11-28 16:00:16+00:00,1464987513618063360,@farm_tc Thank you!
396,2021-11-28 10:22:40+00:00,1464902555130077187,Let’s talk climate change and how we should get a plan up and running. Devise a means of trading carbon credit to offset emission. It is unbelievable what countries in the Sahel have to go through as a result of this issue. This guys are the least emitters who rely on their farm
397,2021-11-28 02:13:13+00:00,1464779381046394880,@Garbhannn State Farm absolutely jubilant
398,2021-11-27 11:13:35+00:00,1464552981689417738,Kyrie farm proposes a revolutionary paradigm shift in how we treat mental illness. Those calling for urgent improvement in mental health services can’t in good faith object b/c of “undesirables”. The mask slips? @BernardDurkanTD @galavpsychology @Mick_Finnegan @peterkinderman https://t.co/4WEeYBmiMX
399,2021-11-27 10:28:50+00:00,1464541721291862017,"We've been making salads for 6 years now and funnily enough, never used sprouts before. Sourced from A&amp;E Weldon, a local farm based in Swords. Now’s the time to use them &amp; supporting a local grower, for us, is a huge positive.

Find them in the new Sprout Christmas Bowl. https://t.co/UvS3EndmR2"
400,2021-11-26 15:42:24+00:00,1464258242977185806,"Next up is KENO played by @lloydcooney! 🙌

“What would you know about raving, ya lil smelly rocker farm hippie ya!” 

#StraightToVideo https://t.co/R4HfErU1bB"
401,2021-11-26 15:42:15+00:00,1464258206264344578,"👏👏👏Ireland Fur Farm Ban Approved By cabinet 

@MercyForAnimal @juliana_monty @IDAUSA @shaundubss 

https://t.co/W3v2794QDh"
402,2021-11-26 08:04:26+00:00,1464142991661092864,"The brief: Take the best bits of Christmas &amp; make a banging salad! 

Herby chicken, local brussels sprouts, roasted butternut squash, festive nutty bulgar, pomegranates, shredded kale from the farm &amp; a fresh cranberry vinaigrette topped with crispy sourdough stuffing.

#christmas https://t.co/RwSXVw8dD6"
403,2021-11-25 02:06:04+00:00,1463690420366495749,"@Garbhannn He drank in home farm one Thursday night, they ran out to get him a bass tap on the Friday morning expecting him to back and he's never returned..."
404,2021-11-24 16:46:41+00:00,1463549644479336449,@KevDoyle_Indo @DrMaireadDB Animal Farm type word smithing
405,2021-11-24 15:35:48+00:00,1463531808063115276,"@SeanDefoe A few weeks ago Paul Murphy wanted to nationalise all our farms, Facebook, Dunnes and all the data centres. No harm in adding a few hospitals..."
406,2021-11-23 12:43:21+00:00,1463126020836446213,"My late brother Eddie who was manager in Chantilly Stud farm Shankill, when photo was taken.
May he rest in peace. https://t.co/LmzKhOVsac"
407,2021-11-23 08:40:39+00:00,1463064941364236289,@rtenews UK has extensive wind farms in North Sea but some days like yesterday no wind.....Good to have gas backup storage also..... https://t.co/9K0WC7Nmcq
408,2021-11-22 09:03:04+00:00,1462708196229857280,Farmers protest in Dublin as Agriculture Minister defends Government climate targets: Farmers have said they are being asked to do more for less and government policy will make more family farms unviable. https://t.co/qVzWgO6xZm https://t.co/wtFtqzMDHh
409,2021-11-22 00:07:50+00:00,1462573502666625024,@LeftLost_Pltcs @BirdWatchIE Go past model aircraft airfield (on your left). Keep driving until you come to a bord na mona sign on your left. Old steel farm shed with loads of feral pigeons on roof on the right of sign. . Around the shed there is a good few birds. Just sit and listen. Should see a few birds
410,2021-11-21 12:05:56+00:00,1462391827592626184,"🚜 Farmers in around 80 tractors are getting ready to take their convoy through the city centre this afternoon.

Whether it’s concerns around CAP or plans to cut agricultural emissions, protesters say they’re worried about the future of their farms. https://t.co/UuVNCpVLZL"
411,2021-11-21 12:05:05+00:00,1462391613209128968,A usual weekend morning at the farm. https://t.co/RyXQSqeJW0
412,2021-11-20 13:23:48+00:00,1462049034424758284,"@Toibin1 I was looking at a place exactly like that, for that price, on Home Farm Road 2 years ago. Circumstances at the time meant I had to consider it but I'm glad I didn't take it as it would have been mental torture during lockdown.

I imagine that landlord is charging more now!"
413,2021-11-20 06:50:53+00:00,1461950157021396995,Just posted a video @ St. Anne's City Farm https://t.co/gzHK5upUKc
414,2021-11-19 13:42:32+00:00,1461691361938362393,"@BBCNews “To exchange one orthodoxy for another is not necessarily an advance. The enemy is the gramophone mind, whether or not one agrees with the record that is being played at the moment.”
George Orwell, proposed preface to Animal Farm...
Some diversity of opinion would be nice"
415,2021-11-19 13:31:19+00:00,1461688541541548038,"@FergalBowers @rtenews Why is it so? I haven’t been to a doctor since 2019 . Reduce/Stop eating Meat &amp; by products . Be healthier, fitter , cleaner on a Plant based diet &amp; kinder to our fellow Animal  companions &amp; help combat climate change .As long as there is Factory Farms - Viruses are inevitable."
416,2021-11-19 11:13:18+00:00,1461653808275144708,"Please, show your support and help #EndPuppyFarming by signing the petition now. 
https://t.co/mhqKhGt4mz
Let's help to stop puppy farms in this country &amp; the terrible cruelty.
#EndPuppyFarming #dog #safe @DogsTrust_IE"
417,2021-11-18 12:49:55+00:00,1461315731652583424,"Big brother for Ag? Cainthus shows what can be done for cows https://t.co/hKShERc5gu @cainthus @tech4cows @NorthAmericaAg @CargillAnimal @nmpf @FIL_IDF
@ChrissyWozniak 
Camera #ai technology for real time insights on farm. #ArtificialIntelligence #MachineLearning #DataScience"
418,2021-11-18 03:00:37+00:00,1461167429913128960,"For around 12 years and passed away. She has a long ears, green eyes and beautiful big nose. She was the best milk producer ever in our farm, according to the main livestock owner, my mum. Her kids and all grandkids are the highest value. Until now we enjoy her  inherited beauty"
419,2021-11-17 13:31:49+00:00,1460963889668050955,"@annibynovember Haha its the ""VENTILATORS ARE YOUR SILVER BULLET ARE THEY???"" after betting the farm on vaccines being a silver bullet for me."
420,2021-11-17 11:24:32+00:00,1460931857529380876,The focus of this year's #BeWinterReady campaign is farm safety. I am determined to drive a change of culture on our farms to one that puts safety first. I would ask that farmers take some time to review safety on their farms to keep them and their families safe this winter. https://t.co/iMp2VJqiBn
421,2021-11-17 11:22:36+00:00,1460931372814643207,Be Winter Ready campaign launch today focusing particularly on Farm Safety  @emergencyIE #BeWinterReady for @rtenews with @TheMaggieDoyle https://t.co/GhMZN30XiU
422,2021-11-17 00:22:23+00:00,1460765222084530179,"@hughsheehy @stephenkinsella @Mickcliff @RoryHearne @GBSEconomist Unfortunately even with the best of strategy and intentions a state-owned construction company could very easily turn into a pork farm, jobs-for-the-boys all over the place."
423,2021-11-16 08:10:54+00:00,1460520739904360448,"@Chalkcheese111 @lannietravels @strayidler @beckyexploring @perthtravelers @LisaRivera2207 @kmf116 @Abfabtravels @virevolte @jenny_travels @travelforawhile @TravelingNess @HowWeTravelUK @ThoroughTripper @littlelosttrvl @WattWhereHow @ThirstyJourneys @tangoandrakija @RJonTourUK @Lannie @MaysamAdventur1 @JourneyHeroApp @paul_explores @Ziongatesafrica @route_wild @faithtrudy1 @jasontravelblog @sisbehaving I see you enjoyed Doolin as much as I did. It’s a really great holiday destination. I remember the days of travelling with young kids, it’s not easy. I’m sure the farms kept them entertained. I mean there was Alpacas, that would keep me entertained."
424,2021-11-15 17:40:19+00:00,1460301652959838208,@BookTheWorld3 @BillsMafiaSTF You were posting supporting that walking steroid farm Hammershit. So don't dare claim you like AEW
425,2021-11-14 18:36:44+00:00,1459953461441843205,@DogsTrust_IE Heartbreaking to think what these poor mothers go through and what has to be done to intervene to help them all. Hopefully some day there will never be such thing as a pup farm and animal cruelty! Until then thank god for you and all those that support the critical work you do 🙏🏻
426,2021-11-13 19:44:06+00:00,1459608028345511937,"$37,000 pinhook Street Boy impressive on debut.

Delighted to see Street Boy, who resold for 110,000gns with Church Farm and Horse Park Studs @Tattersalls1766 Craven Breeze-Up this year, make an impressive winning debut in Saudi Arabia https://t.co/vHe5HBMeSV"
